# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Sun Jun  7 12:23:53 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00059013 -1.42000 10.20412 0.6659513116 2.3607816696    0.666 -0.229  3.7685  4.516    1  0.000  0.541     0.00     0.00 -1 -3.12e-25      0.00 8.333e-01 1.663e-01 7.797e-05 2.111e-05 1.920e-04 -1.000 3.957e-04 5.343 5.812 6.001 5.471 5.110 4.768 4.355 4.017 3.971
0.00059013 -1.42000 10.20412 0.6730177402 2.3645043373    0.673 -0.185  3.7724  4.492    1  0.000  0.541     0.00     0.00 -1 -7.98e-23      0.00 8.368e-01 1.627e-01 7.664e-05 2.076e-05 1.889e-04 -1.000 4.579e-04 5.232 5.673 5.873 5.358 5.004 4.669 4.263 3.932 3.889
0.00059013 -1.42000 10.20412 0.6799029112 2.3680458069    0.680 -0.139  3.7761  4.466    1  0.000  0.541     0.00     0.00 -1  -3.5e-21      0.00 8.404e-01 1.592e-01 7.528e-05 2.040e-05 1.856e-04 -1.000 4.718e-04 5.118 5.534 5.742 5.241 4.895 4.566 4.168 3.842 3.802
0.00059013 -1.42000 10.20412 0.6883997917 2.3723044395    0.688 -0.079  3.7805  4.429    1  0.000  0.540     0.00     0.00 -1 -1.04e-25      0.00 8.450e-01 1.545e-01 7.353e-05 1.993e-05 1.815e-04 -1.000 4.222e-04 4.968 5.355 5.572 5.087 4.750 4.428 4.040 3.721 3.684
0.00059013 -1.42000 10.20412 0.6963868141 2.3761987686    0.696 -0.018  3.7844  4.388    1  0.000  0.540     0.00     0.00 -1    -1e-30      0.00 8.496e-01 1.500e-01 7.180e-05 1.947e-05 1.773e-04 -1.000 4.353e-04 4.815 5.183 5.403 4.932 4.602 4.287 3.907 3.593 3.560
0.00059013 -1.42000 10.20412 0.6999999881 2.3779268265    0.700  0.011  3.7861  4.368    1  0.000  0.540     0.00     0.00 -1    -1e-30      0.00 8.516e-01 1.479e-01 7.103e-05 1.927e-05 1.755e-04 -1.000 4.461e-04 4.742 5.102 5.322 4.858 4.532 4.219 3.842 3.531 3.499
0.00059013 -1.42000 10.20412 0.7051915526 2.3803741932    0.705  0.056  3.7883  4.335    1  0.000  0.538     0.00     0.00 -1 -6.89e-29      0.00 8.545e-01 1.451e-01 6.991e-05 1.900e-05 1.731e-04 -1.000 3.811e-04 4.631 4.981 5.202 4.745 4.424 4.115 3.743 3.435 3.404
0.00059013 -1.42000 10.20412 0.7110948563 2.3831074238    0.711  0.109  3.7905  4.295    1  0.000  0.537     0.00     0.00 -1 -8.41e-27      0.00 8.557e-01 1.439e-01 6.935e-05 1.888e-05 1.720e-04 -1.000 3.910e-04 4.498 4.838 5.058 4.610 4.293 3.988 3.621 3.318 3.288
0.00059013 -1.42000 10.20412 0.7166093588 2.3856136799    0.716  0.162  3.7922  4.251    1  0.000  0.536     0.00     0.00 -1 -7.47e-25      0.00 8.567e-01 1.429e-01 6.893e-05 1.879e-05 1.713e-04 -1.000 3.875e-04 4.364 4.699 4.916 4.474 4.161 3.859 3.495 3.195 3.166
0.00059013 -1.42000 10.20412 0.7198407650 2.3870618343    0.719  0.197  3.7927  4.221    1  0.000  0.536     0.00     0.00 -1 -1.04e-23      0.00 8.572e-01 1.424e-01 6.872e-05 1.875e-05 1.710e-04 -1.000 3.859e-04 4.278 4.611 4.826 4.387 4.075 3.775 3.412 3.112 3.084
