# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed May 20 15:10:57 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00043772 -1.55000 10.09691 0.6999999881 2.3779268265    0.700 -0.157  3.7803  4.513    1  0.000  0.541     0.00     0.00 -1 -5.77e-14      0.00 8.347e-01 1.651e-01 5.717e-05 1.548e-05 1.409e-04 -1.000 2.855e-04 5.163 5.540 5.773 5.289 4.950 4.626 4.237 3.916 3.878
0.00043772 -1.55000 10.09691 0.7045606971 2.3800790310    0.704 -0.133  3.7824  4.500    1  0.000  0.540     0.00     0.00 -1 -6.18e-14      0.00 8.374e-01 1.624e-01 5.633e-05 1.528e-05 1.391e-04 -1.000 2.841e-04 5.101 5.468 5.703 5.227 4.892 4.571 4.186 3.869 3.833
0.00043772 -1.55000 10.09691 0.7129301429 2.3839464188    0.713 -0.085  3.7863  4.473    1  0.000  0.538     0.00     0.00 -1 -7.06e-14      0.00 8.423e-01 1.574e-01 5.482e-05 1.491e-05 1.357e-04 -1.000 2.816e-04 4.983 5.331 5.570 5.106 4.779 4.465 4.088 3.776 3.743
0.00043772 -1.55000 10.09691 0.7211936116 2.3876638412    0.721 -0.036  3.7901  4.444    1  0.000  0.536     0.00     0.00 -1 -8.12e-14      0.00 8.470e-01 1.527e-01 5.339e-05 1.456e-05 1.327e-04 -1.000 3.131e-04 4.860 5.190 5.431 4.981 4.662 4.353 3.984 3.678 3.648
0.00043772 -1.55000 10.09691 0.7282905579 2.3907790184    0.728  0.008  3.7932  4.416    1  0.000  0.535     0.00     0.00 -1 -9.24e-14      0.00 8.508e-01 1.489e-01 5.224e-05 1.428e-05 1.302e-04 -1.000 3.074e-04 4.749 5.067 5.307 4.867 4.554 4.252 3.889 3.588 3.560
0.00043772 -1.55000 10.09691 0.7351656556 2.3937311172    0.735  0.054  3.7961  4.387    1  0.000  0.533     0.00     0.00 -1 -4.04e-16      0.00 8.544e-01 1.453e-01 5.121e-05 1.403e-05 1.280e-04 -1.000 2.897e-04 4.636 4.942 5.182 4.752 4.444 4.147 3.790 3.494 3.468
0.00043772 -1.55000 10.09691 0.7420409918 2.3966202736    0.741  0.102  3.7988  4.353    1  0.000  0.532     0.00     0.00 -1 -2.88e-16      0.00 8.577e-01 1.420e-01 5.027e-05 1.380e-05 1.260e-04 -1.000 2.897e-04 4.515 4.812 5.050 4.629 4.327 4.034 3.684 3.393 3.368
0.00043772 -1.55000 10.09691 0.7499849200 2.3998827934    0.749  0.161  3.8017  4.310    1  0.000  0.530     0.00     0.00 -1 -1.45e-13      0.00 8.613e-01 1.385e-01 4.931e-05 1.357e-05 1.240e-04 -1.000 2.782e-04 4.366 4.655 4.888 4.477 4.181 3.893 3.549 3.263 3.240
0.00043772 -1.55000 10.09691 0.7500000000 2.3998889923    0.749  0.162  3.8017  4.310    1  0.000  0.530     0.00     0.00 -1 -1.46e-13      0.00 8.613e-01 1.385e-01 4.931e-05 1.357e-05 1.240e-04 -1.000 2.782e-04 4.366 4.655 4.888 4.477 4.181 3.893 3.549 3.263 3.240
0.00043772 -1.55000 10.09691 0.7532246709 2.4011907578    0.752  0.187  3.8029  4.291    1  0.000  0.530     0.00     0.00 -1 -1.58e-13      0.00 8.619e-01 1.378e-01 4.921e-05 1.354e-05 1.238e-04 -1.000 2.709e-04 4.303 4.589 4.820 4.413 4.119 3.833 3.492 3.209 3.186
0.00043772 -1.55000 10.09691 0.7591536045 2.4035511017    0.758  0.237  3.8047  4.252    1  0.000  0.529     0.00     0.00 -1 -1.85e-13      0.00 8.631e-01 1.366e-01 4.906e-05 1.351e-05 1.235e-04 -1.000 2.794e-04 4.178 4.461 4.686 4.285 3.996 3.713 3.376 3.096 3.075
0.00043772 -1.55000 10.09691 0.7646764517 2.4057118893    0.764  0.286  3.8060  4.211    1  0.000  0.529     0.00     0.00 -1 -2.16e-13      0.00 8.628e-01 1.369e-01 4.928e-05 1.357e-05 1.241e-04 -1.000 2.932e-04 4.054 4.335 4.555 4.160 3.873 3.593 3.258 2.982 2.961
0.00043772 -1.55000 10.09691 0.7684602737 2.4071717262    0.767  0.322  3.8066  4.179    1  0.000  0.529     0.00     0.00 -1 -2.44e-13      0.00 8.623e-01 1.374e-01 4.951e-05 1.364e-05 1.247e-04 -1.000 3.032e-04 3.965 4.246 4.462 4.069 3.784 3.505 3.172 2.897 2.876
0.00043772 -1.55000 10.09691 0.7698441744 2.4077014923    0.769  0.337  3.8065  4.165    1  0.000  0.529     0.00     0.00 -1 -2.56e-13      0.00 8.621e-01 1.376e-01 4.960e-05 1.366e-05 1.250e-04 -1.000 3.056e-04 3.929 4.210 4.425 4.032 3.747 3.468 3.135 2.860 2.839
0.00043772 -1.55000 10.09691 0.7752279639 2.4097418785    0.774  0.396  3.8052  4.103    1  0.000  0.529     0.00     0.00 -1 -3.13e-13      0.00 8.613e-01 1.383e-01 4.995e-05 1.376e-05 1.259e-04 -1.000 3.148e-04 3.779 4.067 4.277 3.882 3.595 3.315 2.979 2.702 2.680
0.00043772 -1.55000 10.09691 0.7793259025 2.4112732410    0.778  0.449  3.8023  4.041    1  0.000  0.529     0.00     0.00 -1 -3.78e-13      0.00 8.608e-01 1.389e-01 5.022e-05 1.383e-05 1.265e-04 -1.000 3.218e-04 3.648 3.948 4.154 3.752 3.460 3.176 2.833 2.551 2.528
0.00043772 -1.55000 10.09691 0.7800248265 2.4115326405    0.779  0.459  3.8015  4.029    1  0.000  0.529     0.00     0.00 -1 -3.95e-13      0.00 8.607e-01 1.390e-01 5.027e-05 1.385e-05 1.267e-04 -1.000 3.229e-04 3.624 3.926 4.132 3.728 3.435 3.149 2.804 2.521 2.497
