# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed May 20 12:03:10 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00049103 -1.50000 9.00000 0.7348507643 2.3935971260    0.735 -0.367  3.7682  4.696    1  0.000  0.539     0.00     0.00 -1 -2.82e-14      0.00 7.587e-01 2.408e-01 8.537e-05 2.323e-05 2.110e-04 -1.000 4.941e-04 5.688 6.153 6.351 5.819 5.456 5.112 4.699 4.364 4.316
0.00049103 -1.50000 9.00000 0.7500000000 2.3998889923    0.750 -0.324  3.7746  4.688    1  0.000  0.537     0.00     0.00 -1 -3.11e-14      0.00 7.595e-01 2.400e-01 8.479e-05 2.316e-05 2.104e-04 -1.000 4.942e-04 5.581 6.000 6.217 5.707 5.356 5.023 4.624 4.298 4.255
0.00049103 -1.50000 9.00000 0.7679273486 2.4069671631    0.768 -0.275  3.7808  4.673    1  0.000  0.537     0.00     0.00 -1  -3.5e-14      0.00 7.611e-01 2.385e-01 8.431e-05 2.303e-05 2.093e-04 -1.000 4.699e-04 5.457 5.836 6.069 5.580 5.241 4.917 4.531 4.213 4.175
0.00049103 -1.50000 9.00000 0.8000000119 2.4187245369    0.800 -0.189  3.7913  4.647    1  0.000  0.537     0.00     0.00 -1  -4.3e-14      0.00 7.643e-01 2.352e-01 8.330e-05 2.276e-05 2.068e-04 -1.000 4.321e-04 5.243 5.566 5.815 5.362 5.042 4.736 4.371 4.069 4.038
0.00049103 -1.50000 9.00000 0.8500000238 2.4350347519    0.850 -0.061  3.8068  4.607    1  0.000  0.537     0.00     0.00 -1 -5.88e-14      0.00 7.654e-01 2.342e-01 8.336e-05 2.279e-05 2.071e-04 -1.000 4.461e-04 4.922 5.183 5.439 5.034 4.744 4.462 4.130 3.853 3.832
0.00049103 -1.50000 9.00000 0.8977996707 2.4486901760    0.897  0.056  3.8210  4.571    1  0.000  0.537     0.00     0.00 -1  -7.8e-14      0.00 7.657e-01 2.339e-01 8.336e-05 2.279e-05 2.071e-04 -1.000 4.344e-04 4.630 4.855 5.101 4.735 4.470 4.211 3.911 3.660 3.646
0.00049103 -1.50000 9.00000 0.8999999762 2.4492788315    0.899  0.061  3.8217  4.569    1  0.000  0.537     0.00     0.00 -1  -7.9e-14      0.00 7.657e-01 2.339e-01 8.336e-05 2.279e-05 2.072e-04 -1.000 4.331e-04 4.617 4.841 5.086 4.721 4.457 4.199 3.901 3.652 3.637
0.00049103 -1.50000 9.00000 0.9208042026 2.4546840191    0.920  0.110  3.8279  4.556    1  0.000  0.536     0.00     0.00 -1 -8.87e-14      0.00 7.658e-01 2.338e-01 8.333e-05 2.278e-05 2.071e-04 -1.000 4.371e-04 4.496 4.707 4.945 4.595 4.343 4.095 3.811 3.574 3.561
0.00049103 -1.50000 9.00000 0.9499999881 2.4618122578    0.949  0.176  3.8365  4.537    1  0.000  0.536     0.00     0.00 -1 -1.04e-13      0.00 7.657e-01 2.338e-01 8.336e-05 2.279e-05 2.072e-04 -1.000 4.494e-04 4.329 4.529 4.751 4.422 4.185 3.951 3.687 3.468 3.457
0.00049103 -1.50000 9.00000 0.9866816998 2.4700844288    0.987  0.257  3.8478  4.518    1  0.000  0.537     0.00     0.00 -1 -1.25e-13      0.00 7.657e-01 2.338e-01 8.334e-05 2.278e-05 2.071e-04 -1.000 4.217e-04 4.128 4.316 4.515 4.212 3.995 3.781 3.543 3.347 3.338
0.00049103 -1.50000 9.00000 1.0000000000 2.4729156494    1.000  0.286  3.8519  4.512    1  0.000  0.537     0.00     0.00 -1 -1.34e-13      0.00 7.657e-01 2.339e-01 8.334e-05 2.279e-05 2.071e-04 -1.000 4.238e-04 4.056 4.241 4.431 4.137 3.927 3.720 3.492 3.304 3.296
0.00049103 -1.50000 9.00000 1.0491219759 2.4826471806    1.048  0.388  3.8683  4.496    1  0.000  0.537     0.00     0.00 -1 -1.57e-13      0.00 7.662e-01 2.334e-01 8.321e-05 2.275e-05 2.068e-04 -1.000 4.134e-04 3.800 3.977 4.126 3.867 3.688 3.511 3.320 3.167 3.160
0.00049103 -1.50000 9.00000 1.0499999523 2.4828116894    1.049  0.390  3.8686  4.496    1  0.000  0.537     0.00     0.00 -1 -1.58e-13      0.00 7.662e-01 2.334e-01 8.321e-05 2.275e-05 2.068e-04 -1.000 4.134e-04 3.795 3.972 4.120 3.862 3.684 3.507 3.317 3.164 3.157
0.00049103 -1.50000 9.00000 1.0831155777 2.4887907505    1.082  0.456  3.8814  4.494    1  0.000  0.536     0.00     0.00 -1 -1.72e-13      0.00 7.666e-01 2.330e-01 8.310e-05 2.272e-05 2.066e-04 -1.000 4.505e-04 3.630 3.805 3.920 3.688 3.534 3.381 3.219 3.092 3.086
0.00049103 -1.50000 9.00000 1.1000000238 2.4916803837    1.099  0.489  3.8879  4.494    1  0.000  0.536     0.00     0.00 -1 -1.79e-13      0.00 7.667e-01 2.329e-01 8.308e-05 2.271e-05 2.065e-04 -1.000 4.295e-04 3.548 3.722 3.820 3.601 3.460 3.319 3.172 3.058 3.052
0.00049103 -1.50000 9.00000 1.1213365793 2.4951891899    1.120  0.529  3.8966  4.496    1  0.000  0.536     0.00     0.00 -1 -1.87e-13      0.00 7.669e-01 2.326e-01 8.302e-05 2.269e-05 2.064e-04 -1.000 4.534e-04 3.446 3.620 3.697 3.495 3.371 3.246 3.117 3.019 3.014
0.00049103 -1.50000 9.00000 1.1499999762 2.4996678829    1.149  0.583  3.9079  4.499    1  0.000  0.536     0.00     0.00 -1 -1.98e-13      0.00 7.671e-01 2.324e-01 8.295e-05 2.268e-05 2.062e-04 -1.000 4.941e-04 3.312 3.486 3.536 3.358 3.255 3.152 3.046 2.969 2.963
0.00049103 -1.50000 9.00000 1.1788647175 2.5039260387    1.178  0.636  3.9189  4.501    1  0.000  0.536     0.00     0.00 -1 -2.09e-13      0.00 7.674e-01 2.321e-01 8.288e-05 2.266e-05 2.060e-04 -1.000 4.690e-04 3.180 3.356 3.383 3.229 3.147 3.064 2.979 2.919 2.914
0.00049103 -1.50000 9.00000 1.2000000477 2.5068950653    1.199  0.674  3.9268  4.502    1  0.000  0.536     0.00     0.00 -1 -2.17e-13      0.00 7.676e-01 2.319e-01 8.284e-05 2.265e-05 2.060e-04 -1.000 4.471e-04 3.085 3.263 3.277 3.140 3.072 3.002 2.931 2.884 2.878
0.00049103 -1.50000 9.00000 1.2469890118 2.5130829811    1.246  0.757  3.9437  4.504    1  0.000  0.536     0.00     0.00 -1 -2.33e-13      0.00 7.680e-01 2.315e-01 8.274e-05 2.262e-05 2.057e-04 -1.000 4.908e-04 2.877 3.067 3.062 2.964 2.923 2.878 2.834 2.805 2.800
0.00049103 -1.50000 9.00000 1.2500000000 2.5134611130    1.250  0.762  3.9448  4.504    1  0.000  0.536     0.00     0.00 -1 -2.34e-13      0.00 7.680e-01 2.315e-01 8.273e-05 2.262e-05 2.057e-04 -1.000 4.941e-04 2.864 3.054 3.049 2.954 2.914 2.870 2.828 2.800 2.795
0.00049103 -1.50000 9.00000 1.2595454454 2.5146467686    1.259  0.779  3.9481  4.504    1  0.000  0.536     0.00     0.00 -1 -2.36e-13      0.00 7.681e-01 2.314e-01 8.271e-05 2.261e-05 2.056e-04 -1.000 4.919e-04 2.823 3.015 3.009 2.920 2.885 2.846 2.808 2.784 2.780
0.00049103 -1.50000 9.00000 1.2999999523 2.5194499493    1.300  0.849  3.9620  4.503    1  0.000  0.536     0.00     0.00 -1 -2.49e-13      0.00 7.685e-01 2.310e-01 8.261e-05 2.259e-05 2.054e-04 -1.000 4.686e-04 2.648 2.848 2.849 2.786 2.767 2.744 2.726 2.714 2.711
0.00049103 -1.50000 9.00000 1.3016047478 2.5196335316    1.301  0.852  3.9625  4.503    1  0.000  0.536     0.00     0.00 -1 -2.49e-13      0.00 7.685e-01 2.310e-01 8.260e-05 2.259e-05 2.054e-04 -1.000 4.675e-04 2.641 2.841 2.842 2.781 2.762 2.740 2.723 2.711 2.708
