# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed May 20 14:58:42 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00039019 -1.60000 10.10380 0.7462310791 2.3983511925    0.746  0.159  3.8017  4.311    1  0.000  0.531     0.00     0.00 -1 -8.28e-15      0.00 8.617e-01 1.380e-01 4.524e-05 1.244e-05 1.136e-04 -1.000 2.605e-04 4.373 4.660 4.896 4.486 4.190 3.902 3.557 3.271 3.248
0.00039019 -1.60000 10.10380 0.7500000000 2.3998889923    0.749  0.189  3.8030  4.287    1  0.000  0.530     0.00     0.00 -1  -1.6e-13      0.00 8.633e-01 1.365e-01 4.485e-05 1.234e-05 1.128e-04 -1.000 2.458e-04 4.297 4.581 4.814 4.408 4.115 3.829 3.487 3.204 3.181
0.00039019 -1.60000 10.10380 0.7553118467 2.4020266533    0.754  0.235  3.8047  4.251    1  0.000  0.529     0.00     0.00 -1 -1.85e-13      0.00 8.643e-01 1.355e-01 4.473e-05 1.232e-05 1.126e-04 -1.000 2.501e-04 4.182 4.463 4.691 4.291 4.002 3.719 3.381 3.101 3.079
0.00039019 -1.60000 10.10380 0.7608112693 2.4042034149    0.760  0.285  3.8061  4.209    1  0.000  0.529     0.00     0.00 -1 -2.17e-13      0.00 8.639e-01 1.358e-01 4.494e-05 1.238e-05 1.132e-04 -1.000 2.600e-04 4.056 4.335 4.558 4.163 3.877 3.597 3.262 2.985 2.964
0.00039019 -1.60000 10.10380 0.7645790577 2.4056739807    0.764  0.322  3.8066  4.177    1  0.000  0.529     0.00     0.00 -1 -2.45e-13      0.00 8.634e-01 1.364e-01 4.517e-05 1.244e-05 1.138e-04 -1.000 2.676e-04 3.965 4.243 4.462 4.070 3.785 3.506 3.173 2.897 2.877
0.00039019 -1.60000 10.10380 0.7659162283 2.4061920643    0.765  0.337  3.8066  4.163    1  0.000  0.529     0.00     0.00 -1 -2.57e-13      0.00 8.631e-01 1.366e-01 4.525e-05 1.246e-05 1.140e-04 -1.000 2.696e-04 3.929 4.208 4.426 4.034 3.749 3.470 3.137 2.861 2.840
0.00039019 -1.60000 10.10380 0.7711149454 2.4081859589    0.770  0.396  3.8053  4.102    1  0.000  0.529     0.00     0.00 -1 -3.14e-13      0.00 8.623e-01 1.374e-01 4.558e-05 1.255e-05 1.148e-04 -1.000 2.772e-04 3.780 4.066 4.279 3.885 3.598 3.318 2.981 2.704 2.682
0.00039019 -1.60000 10.10380 0.7750682831 2.4096817970    0.774  0.448  3.8024  4.041    1  0.000  0.529     0.00     0.00 -1 -3.79e-13      0.00 8.617e-01 1.381e-01 4.582e-05 1.262e-05 1.155e-04 -1.000 2.830e-04 3.651 3.948 4.157 3.757 3.465 3.181 2.838 2.555 2.532
0.00039019 -1.60000 10.10380 0.7757422328 2.4099349976    0.774  0.457  3.8016  4.028    1  0.000  0.529     0.00     0.00 -1 -3.95e-13      0.00 8.616e-01 1.382e-01 4.587e-05 1.263e-05 1.156e-04 -1.000 2.840e-04 3.627 3.926 4.135 3.733 3.440 3.155 2.810 2.526 2.502
0.00039019 -1.60000 10.10380 0.7764143348 2.4101870060    0.775  0.468  3.8006  4.014    1  0.000  0.529     0.00     0.00 -1 -4.11e-13      0.00 8.614e-01 1.383e-01 4.591e-05 1.265e-05 1.157e-04 -1.000 2.849e-04 3.600 3.904 4.112 3.707 3.413 3.125 2.778 2.492 2.468
0.00039019 -1.60000 10.10380 0.7786694169 2.4110291004    0.777  0.506  3.7958  3.958    2  0.000  0.529     0.00     0.00 -1 -4.76e-13      0.00 8.611e-01 1.386e-01 4.605e-05 1.268e-05 1.160e-04 -1.000 2.882e-04 3.505 3.827 4.032 3.614 3.312 3.017 2.659 2.364 2.338
0.00039019 -1.60000 10.10380 0.7803897858 2.4116678238    0.779  0.539  3.7902  3.903    2  0.000  0.529     0.00     0.00 -1 -5.46e-13      0.00 8.600e-01 1.397e-01 4.645e-05 1.279e-05 1.170e-04 -1.000 2.908e-04 3.421 3.766 3.968 3.535 3.223 2.919 2.548 2.243 2.214
0.00039019 -1.60000 10.10380 0.7817341089 2.4121644497    0.780  0.570  3.7835  3.847    2  0.000  0.529     0.00     0.00 -1 -6.24e-13      0.00 8.567e-01 1.430e-01 4.756e-05 1.310e-05 1.198e-04 -1.000 2.979e-04 3.346 3.720 3.918 3.465 3.141 2.826 2.439 2.123 2.089
0.00039019 -1.60000 10.10380 0.7828159928 2.4125628471    0.781  0.596  3.7766  3.793    2  0.000  0.530     0.00     0.00 -1 -7.06e-13      0.00 8.426e-01 1.571e-01 5.187e-05 1.427e-05 1.304e-04 -1.000 3.043e-04 3.279 3.688 3.880 3.405 3.068 2.742 2.340 2.010 1.973
0.00039019 -1.60000 10.10380 0.7837222815 2.4128956795    0.782  0.621  3.7694  3.740    2  0.000  0.532     0.00     0.00 -1 -7.94e-13      0.00 8.219e-01 1.777e-01 5.730e-05 1.574e-05 1.436e-04 -1.000 3.243e-04 3.218 3.666 3.848 3.351 3.000 2.663 2.244 1.902 1.860
0.00039019 -1.60000 10.10380 0.7845208049 2.4131879807    0.783  0.646  3.7624  3.687    2  0.000  0.534     0.00     0.00 -1 -3.14e-15      0.00 8.019e-01 1.978e-01 6.193e-05 1.698e-05 1.546e-04 -1.000 3.465e-04 3.155 3.645 3.816 3.295 2.932 2.583 2.148 1.794 1.747
0.00039019 -1.60000 10.10380 0.7852283716 2.4134466648    0.784  0.674  3.7560  3.634    2  0.000  0.535     0.00     0.00 -1  -1.7e-16      0.00 7.881e-01 2.116e-01 6.511e-05 1.783e-05 1.622e-04 -1.000 3.486e-04 3.085 3.618 3.777 3.235 2.859 2.500 2.049 1.684 1.632
0.00039019 -1.60000 10.10380 0.7859283686 2.4137017727    0.784  0.710  3.7500  3.575    2  0.000  0.536     0.00     0.00 -1  -2.9e-16      0.00 7.790e-01 2.206e-01 6.721e-05 1.839e-05 1.672e-04 -1.000 3.692e-04 2.995 3.570 3.716 3.154 2.767 2.398 1.933 1.557 1.501
0.00039019 -1.60000 10.10380 0.7864804268 2.4139027596    0.785  0.746  3.7459  3.522    2  0.000  0.536     0.00     0.00 -1 -4.52e-16      0.00 7.743e-01 2.254e-01 6.833e-05 1.869e-05 1.699e-04 -1.000 3.774e-04 2.905 3.510 3.646 3.070 2.675 2.299 1.825 1.442 1.383
0.00039019 -1.60000 10.10380 0.7868574262 2.4140398502    0.785  0.774  3.7435  3.485    2  0.000  0.536     0.00     0.00 -1 -6.19e-16      0.00 7.717e-01 2.279e-01 6.892e-05 1.884e-05 1.713e-04 -1.000 3.458e-04 2.835 3.459 3.588 3.004 2.605 2.225 1.745 1.357 1.296
0.00039019 -1.60000 10.10380 0.7870297432 2.4141025543    0.785  0.789  3.7425  3.466    2  0.000  0.536     0.00     0.00 -1 -7.18e-16      0.00 7.708e-01 2.289e-01 6.912e-05 1.890e-05 1.718e-04 -1.000 3.503e-04 2.798 3.429 3.556 2.969 2.568 2.187 1.704 1.314 1.253
0.00039019 -1.60000 10.10380 0.7874922752 2.4142704010    0.786  0.830  3.7403  3.416    3  0.000  0.537     0.00     0.00 -1 -1.07e-15      0.00 7.683e-01 2.313e-01 6.962e-05 1.903e-05 1.730e-04 -1.000 4.117e-04 2.695 3.344 3.464 2.870 2.465 2.080 1.591 1.197 1.135
0.00039019 -1.60000 10.10380 0.7879984379 2.4144537449    0.786  0.879  3.7380  3.359    3  0.000  0.537     0.00     0.00 -1 -1.68e-15      0.00 7.660e-01 2.336e-01 7.007e-05 1.915e-05 1.741e-04 -1.000 3.832e-04 2.574 3.243 3.354 2.753 2.344 1.955 1.459 1.060 0.997
0.00039019 -1.60000 10.10380 0.7884284854 2.4146094322    0.787  0.923  3.7363  3.308    3  0.000  0.537     0.00     0.00 -1 -2.49e-15      0.00 7.641e-01 2.355e-01 7.038e-05 1.924e-05 1.748e-04 -1.000 3.802e-04 2.462 3.147 3.252 2.645 2.233 1.841 1.340 0.937 0.873
0.00039019 -1.60000 10.10380 0.7888396382 2.4147579670    0.787  0.969  3.7347  3.256    3  0.000  0.537     0.00     0.00 -1 -3.67e-15      0.00 7.624e-01 2.372e-01 7.064e-05 1.931e-05 1.755e-04 -1.000 4.156e-04 2.348 3.048 3.146 2.534 2.119 1.725 1.219 0.812 0.747
0.00039019 -1.60000 10.10380 0.7892575264 2.4149088860    0.787  1.019  3.7331  3.200    3  0.000  0.537     0.00     0.00 -1 -5.51e-15      0.00 7.606e-01 2.389e-01 7.086e-05 1.937e-05 1.760e-04 -1.000 4.156e-04 2.224 2.938 3.030 2.413 1.995 1.599 1.088 0.676 0.611
0.00039019 -1.60000 10.10380 0.7896417379 2.4150474072    0.788  1.068  3.7316  3.145    3  0.000  0.537     0.00     0.00 -1  -8.1e-15      0.00 7.591e-01 2.405e-01 7.101e-05 1.943e-05 1.765e-04 -1.000 4.044e-04 2.100 2.827 2.914 2.292 1.872 1.473 0.958 0.542 0.476
0.00039019 -1.60000 10.10380 0.7899867892 2.4151716232    0.788  1.116  3.7301  3.091    3  0.000  0.536     0.00     0.00 -1 -1.16e-14      0.00 7.577e-01 2.419e-01 7.110e-05 1.948e-05 1.768e-04 -1.000 3.828e-04 1.979 2.720 2.801 2.175 1.752 1.351 0.831 0.411 0.344
0.00039019 -1.60000 10.10380 0.7902886271 2.4152801037    0.788  1.162  3.7287  3.040    3  0.000  0.536     0.00     0.00 -1 -1.61e-14      0.00 7.564e-01 2.432e-01 7.112e-05 1.953e-05 1.771e-04 -1.000 3.759e-04 1.866 2.619 2.695 2.064 1.639 1.236 0.711 0.288 0.221
0.00039019 -1.60000 10.10380 0.7905827761 2.4153859615    0.788  1.210  3.7273  2.985    3  0.000  0.535     0.00     0.00 -1 -2.24e-14      0.00 7.552e-01 2.444e-01 7.108e-05 1.960e-05 1.773e-04 -1.000 4.170e-04 1.744 2.512 2.582 1.946 1.519 1.113 0.584 0.157 0.089
0.00039019 -1.60000 10.10380 0.7908650637 2.4154872894    0.788  1.261  3.7257  2.928    3  0.000  0.533     0.00     0.00 -1 -3.13e-14      0.00 7.542e-01 2.454e-01 7.097e-05 1.970e-05 1.775e-04 -1.000 3.948e-04 1.617 2.401 2.463 1.822 1.392 0.984 0.450 0.019 -0.049
0.00039019 -1.60000 10.10380 0.7911018133 2.4155724049    0.789  1.308  3.7242  2.876    3  0.000  0.532     0.00     0.00 -1 -4.21e-14      0.00 7.534e-01 2.462e-01 7.084e-05 1.982e-05 1.777e-04 -1.000 3.687e-04 1.501 2.299 2.355 1.709 1.277 0.866 0.328 -0.107 -0.176
0.00039019 -1.60000 10.10380 0.7913178205 2.4156498909    0.789  1.354  3.7227  2.824    3  0.000  0.531     0.00     0.00 -1 -5.57e-14      0.00 7.527e-01 2.469e-01 7.070e-05 1.995e-05 1.778e-04 -1.000 4.102e-04 1.385 2.198 2.247 1.596 1.162 0.748 0.206 -0.233 -0.303
0.00039019 -1.60000 10.10380 0.7915210128 2.4157226086    0.789  1.401  3.7212  2.770    3  0.000  0.529     0.00     0.00 -1 -7.35e-14      0.00 7.522e-01 2.474e-01 7.054e-05 2.009e-05 1.779e-04 -1.000 4.188e-04 1.266 2.095 2.138 1.481 1.044 0.628 0.081 -0.362 -0.432
0.00039019 -1.60000 10.10380 0.7917007208 2.4157869816    0.789  1.447  3.7196  2.718    3  0.000  0.528     0.00     0.00 -1 -9.52e-14      0.00 7.518e-01 2.478e-01 7.042e-05 2.021e-05 1.779e-04 -1.000 4.188e-04 1.152 1.996 2.032 1.370 0.930 0.512 -0.040 -0.487 -0.558
